,list_price,past_3_years_bike_related_purchases,property_valuation,age,Cluster
1278,8.659652025044965,7.575757575757575,4.0,0.3389830508474576,1
1279,9.451251767285738,9.09090909090909,10.0,4.237288135593221,3
1280,2.708683985265406,4.141414141414141,8.0,7.966101694915253,2
1281,6.611476056283844,4.747474747474747,9.0,3.389830508474576,0
1282,2.555374953112828,1.1111111111111112,6.0,1.0169491525423728,0
1283,0.2844488472968944,2.323232323232323,9.0,4.576271186440677,0
1284,3.253825512392641,1.9191919191919191,7.0,4.406779661016949,0
1285,10.0,2.727272727272727,12.0,5.2542372881355925,0
1286,6.496782818616373,4.141414141414141,10.0,4.406779661016949,0
1287,9.58734479143624,6.96969696969697,1.0,5.423728813559322,1
1288,1.6657209083127351,9.595959595959595,5.0,1.0169491525423728,1
1289,8.134371423350293,7.373737373737374,9.0,2.88135593220339,3
1290,6.073307493291529,0.202020202020202,8.0,5.084745762711864,0
1291,5.3721639271734025,5.353535353535354,5.0,6.9491525423728815,1
1292,3.561645811893473,1.0101010101010102,8.0,5.084745762711864,0
1293,8.482009752531908,6.8686868686868685,7.0,3.7288135593220337,3
1294,0.4248218287440009,1.3131313131313131,9.0,4.915254237288136,0
1295,0.7880892154694008,9.696969696969695,8.0,3.7288135593220337,2
1296,7.343156396372137,3.8383838383838382,8.0,4.067796610169491,3
1297,1.0526771373337311,3.2323232323232323,1.0,2.711864406779661,1
1298,6.611476056283844,7.777777777777778,7.0,4.745762711864407,3
1299,5.847960528214057,9.797979797979798,3.0,1.0169491525423728,1
1300,0.8264164735075454,2.0202020202020203,7.0,4.915254237288136,0
1301,0.2324161080280458,1.1111111111111112,8.0,1.1864406779661016,0
1302,7.343156396372137,8.88888888888889,4.0,5.593220338983051,1
1303,4.552768507208604,2.2222222222222223,11.0,6.440677966101695,0
1304,5.027747588316199,5.757575757575758,8.0,2.203389830508475,3
1305,8.45233858790263,1.1111111111111112,10.0,7.288135593220338,0
1306,5.862772065824784,3.5353535353535355,1.0,4.237288135593221,1
1307,9.451251767285738,2.2222222222222223,10.0,0.5084745762711864,0
1308,1.3398189914689396,9.696969696969695,11.0,7.627118644067797,2
1309,8.45233858790263,3.8383838383838382,12.0,3.389830508474576,0
1310,0.2324161080280458,7.171717171717171,3.0,4.237288135593221,1
1311,3.755253767805104,5.656565656565657,1.0,6.101694915254236,1
1312,4.552768507208604,9.595959595959595,10.0,8.305084745762713,2
1313,1.0753753378280904,9.393939393939394,1.0,3.898305084745762,1
1314,9.963788675906248,3.939393939393939,10.0,2.203389830508475,0
1315,5.582074192338397,5.454545454545454,8.0,2.711864406779661,3
1316,9.297702288094026,3.939393939393939,5.0,6.440677966101695,1
1317,3.0310753753378283,3.7373737373737375,8.0,0.847457627118644,2
1318,6.099035326478991,1.9191919191919191,9.0,7.796610169491525,0
1319,3.5401498465947894,6.363636363636363,9.0,4.576271186440677,2
1320,8.420214863474172,6.96969696969697,9.0,4.406779661016949,3
1321,8.482009752531908,5.757575757575758,9.0,2.542372881355932,3
1322,5.862772065824784,7.373737373737374,11.0,2.711864406779661,2
1323,0.0,2.8282828282828283,10.0,1.1864406779661016,0
1324,6.248881921268024,5.353535353535354,3.0,3.898305084745762,1
1325,7.528492974137518,3.939393939393939,10.0,6.610169491525423,0
1326,9.033018187414042,4.141414141414141,9.0,4.745762711864407,0
1327,3.755253767805104,7.070707070707071,4.0,7.966101694915253,1
1328,5.906821963394344,8.98989898989899,10.0,2.711864406779661,3
1329,9.451251767285738,4.747474747474747,11.0,7.627118644067797,0
1330,8.431467784905697,2.727272727272727,3.0,3.7288135593220337,1
1331,1.0526771373337311,7.777777777777778,10.0,4.067796610169491,2
1332,5.093726255854887,6.96969696969697,6.0,6.440677966101695,1
1333,8.659652025044965,7.272727272727272,9.0,2.711864406779661,3
1334,7.934319486789842,2.323232323232323,12.0,4.576271186440677,0
1335,8.431467784905697,1.9191919191919191,6.0,4.576271186440677,0
1336,6.69159300972368,6.565656565656566,7.0,7.457627118644067,1
1337,1.0753753378280904,3.7373737373737375,12.0,6.779661016949153,0
1338,8.804737768459121,3.333333333333333,12.0,1.694915254237288,0
1339,2.558548854029412,3.8383838383838382,2.0,0.847457627118644,1
1340,10.0,7.979797979797979,7.0,4.067796610169491,3
1341,6.69159300972368,1.616161616161616,9.0,8.135593220338983,0
1342,1.0526771373337311,9.8989898989899,12.0,3.898305084745762,2
1343,2.50786261817972,7.6767676767676765,9.0,4.915254237288136,2
1344,6.14505688976946,7.070707070707071,5.0,2.0338983050847457,1
1345,3.5130755099881705,9.696969696969695,2.0,4.406779661016949,1
1346,0.9166322025910576,0.9090909090909092,4.0,4.406779661016949,1
1347,6.995421888374869,3.333333333333333,9.0,1.8644067796610164,0
1348,3.5130755099881705,8.282828282828282,6.0,4.915254237288136,3
1349,3.253825512392641,3.8383838383838382,12.0,7.627118644067797,0
1350,8.216989025997135,6.666666666666667,10.0,6.9491525423728815,2
1351,8.634164638896639,7.979797979797979,11.0,3.898305084745762,3
1352,6.496782818616373,1.5151515151515151,6.0,6.9491525423728815,1
1353,6.995421888374869,7.171717171717171,7.0,1.0169491525423728,1
1354,6.611476056283844,4.545454545454545,2.0,2.711864406779661,1
1355,6.995421888374869,8.181818181818182,12.0,4.576271186440677,2
1356,3.0310753753378283,0.303030303030303,10.0,5.2542372881355925,0
1357,4.869773883604399,5.252525252525253,10.0,7.627118644067797,2
1358,1.0526771373337311,6.96969696969697,7.0,0.847457627118644,2
1359,4.869773883604399,2.0202020202020203,7.0,5.423728813559322,0
1360,0.2860357977551864,6.363636363636363,8.0,4.067796610169491,2
1361,6.14505688976946,4.242424242424242,8.0,0.1694915254237288,0
1362,6.248881921268024,1.1111111111111112,3.0,2.0338983050847457,1
1363,8.420214863474172,8.484848484848484,8.0,3.220338983050847,3
1364,5.844450001442684,8.686868686868687,10.0,4.067796610169491,2
1365,9.58734479143624,9.292929292929292,8.0,6.9491525423728815,2
1366,6.995421888374869,7.6767676767676765,9.0,6.9491525423728815,2
1367,3.5401498465947894,3.5353535353535355,11.0,6.779661016949153,0
1368,7.074865590105126,5.151515151515151,7.0,4.237288135593221,3
1369,2.708683985265406,8.484848484848484,10.0,7.627118644067797,2
1370,2.344454810383465,7.373737373737374,4.0,1.0169491525423728,1
1371,2.762447943216028,4.94949494949495,5.0,4.745762711864407,2
1372,4.869773883604399,7.878787878787879,2.0,4.576271186440677,1
1373,8.634164638896639,6.262626262626262,8.0,5.2542372881355925,3
1374,2.762447943216028,4.747474747474747,9.0,6.9491525423728815,0
1375,4.552768507208604,6.262626262626262,12.0,5.2542372881355925,2
1376,0.2844488472968944,6.666666666666667,9.0,4.237288135593221,2
1377,0.8264164735075454,2.0202020202020203,9.0,7.966101694915253,0
1378,3.7669875833149,0.7070707070707071,7.0,1.8644067796610164,0
1379,5.093726255854887,8.282828282828282,3.0,4.915254237288136,1
1380,7.934319486789842,6.262626262626262,10.0,0.6779661016949152,3
1381,5.906821963394344,0.303030303030303,10.0,3.220338983050847,0
1382,4.552768507208604,7.979797979797979,10.0,7.966101694915253,2
1383,0.4248218287440009,9.8989898989899,5.0,1.694915254237288,1
1384,8.804737768459121,0.303030303030303,10.0,2.711864406779661,0
1385,2.558548854029412,5.252525252525253,3.0,5.593220338983051,1
1386,4.656785896338474,7.272727272727272,9.0,1.694915254237288,3
1387,5.481952045242517,1.7171717171717171,3.0,3.220338983050847,1
1388,7.008694564935129,9.09090909090909,11.0,6.779661016949153,2
1389,5.3721639271734025,8.686868686868687,6.0,2.203389830508475,1
1390,9.033018187414042,2.0202020202020203,9.0,4.406779661016949,0
1391,9.58734479143624,8.686868686868687,11.0,7.627118644067797,2
1392,6.954497802314065,4.747474747474747,8.0,6.9491525423728815,0
1393,8.491579544689488,2.727272727272727,3.0,6.779661016949153,1
1394,6.69159300972368,4.747474747474747,10.0,4.067796610169491,0
1395,2.708683985265406,4.94949494949495,7.0,1.1864406779661016,2
1396,9.297702288094026,4.040404040404041,7.0,2.0338983050847457,3
1397,2.6812249333961704,6.4646464646464645,3.0,5.2542372881355925,1
1398,4.552768507208604,5.454545454545454,6.0,4.576271186440677,3
1399,5.093726255854887,2.6262626262626263,10.0,5.2542372881355925,0
1400,8.954055379762055,2.0202020202020203,9.0,6.101694915254236,0
1401,5.027747588316199,6.161616161616162,6.0,6.9491525423728815,1
1402,6.073307493291529,2.2222222222222223,12.0,7.627118644067797,0
1403,6.496782818616373,7.272727272727272,7.0,1.5254237288135593,1
1404,5.611985804006811,1.9191919191919191,2.0,4.745762711864407,1
1405,3.0310753753378283,8.88888888888889,4.0,7.457627118644067,1
1406,3.0310753753378283,6.96969696969697,8.0,4.576271186440677,2
1407,7.934319486789842,2.727272727272727,9.0,2.88135593220339,0
1408,7.343156396372137,4.747474747474747,8.0,1.694915254237288,3
1409,9.451251767285738,7.070707070707071,8.0,4.406779661016949,3
1410,1.6753868792859687,4.646464646464646,10.0,4.237288135593221,0
1411,2.344454810383465,9.191919191919192,9.0,6.9491525423728815,2
1412,6.746943918132594,8.282828282828282,7.0,3.898305084745762,3
1413,6.496782818616373,1.9191919191919191,1.0,5.593220338983051,1
1414,4.869773883604399,7.979797979797979,10.0,6.9491525423728815,2
1415,5.7905898646764085,8.585858585858587,7.0,2.711864406779661,1
1416,5.7905898646764085,5.757575757575758,8.0,3.5593220338983054,3
1417,2.762447943216028,9.09090909090909,12.0,4.237288135593221,2
1418,7.343156396372137,6.4646464646464645,4.0,7.11864406779661,1
1419,8.804737768459121,8.282828282828282,9.0,7.796610169491525,2
1420,2.708683985265406,3.8383838383838382,7.0,1.3559322033898304,2
1421,0.0,2.2222222222222223,11.0,4.237288135593221,0
1422,5.3721639271734025,7.575757575757575,3.0,0.5084745762711864,1
1423,8.134371423350293,6.8686868686868685,5.0,1.1864406779661016,1
1424,9.58734479143624,7.373737373737374,4.0,4.406779661016949,1
1425,2.555374953112828,2.929292929292929,7.0,7.627118644067797,2
1426,7.528492974137518,2.0202020202020203,10.0,6.779661016949153,0
1427,8.482009752531908,5.454545454545454,8.0,2.3728813559322037,3
1428,9.451251767285738,7.878787878787879,5.0,4.745762711864407,3
1429,7.934319486789842,4.545454545454545,6.0,0.5084745762711864,3
1430,5.906821963394344,4.444444444444445,7.0,4.406779661016949,3
1431,2.344454810383465,3.8383838383838382,4.0,0.6779661016949152,1
1432,9.963788675906248,4.646464646464646,8.0,4.237288135593221,3
1433,6.073307493291529,1.3131313131313131,7.0,5.593220338983051,0
1434,6.746943918132594,10.0,7.0,5.2542372881355925,3
1435,6.995421888374869,1.0101010101010102,9.0,1.5254237288135593,0
1436,4.869773883604399,5.656565656565657,3.0,3.220338983050847,1
1437,2.50786261817972,9.393939393939394,9.0,5.593220338983051,2
1438,3.7669875833149,0.101010101010101,8.0,6.271186440677966,0
1439,5.539322708780166,5.252525252525253,10.0,7.796610169491525,2
1440,3.666913525626846,4.94949494949495,9.0,7.627118644067797,0
1441,6.14505688976946,4.747474747474747,9.0,1.3559322033898304,0
1442,2.558548854029412,7.6767676767676765,9.0,5.2542372881355925,2
1443,9.963788675906248,0.101010101010101,7.0,8.135593220338983,1
1444,6.248881921268024,6.666666666666667,11.0,5.593220338983051,2
1445,0.2860357977551864,4.444444444444445,1.0,7.966101694915253,1
1446,9.297702288094026,2.2222222222222223,7.0,4.745762711864407,0
1447,8.216989025997135,9.191919191919192,9.0,4.237288135593221,3
1448,5.465986361843942,1.0101010101010102,12.0,3.389830508474576,0
1449,2.558548854029412,6.565656565656566,7.0,7.627118644067797,2
1450,6.159435622709744,0.5050505050505051,1.0,6.440677966101695,1
1451,2.344454810383465,6.565656565656566,8.0,3.7288135593220337,2
1452,3.7669875833149,3.7373737373737375,7.0,7.288135593220338,0
1453,3.7669875833149,0.5050505050505051,5.0,6.440677966101695,1
1454,6.496782818616373,8.282828282828282,8.0,4.067796610169491,3
1455,7.422936723957183,1.0101010101010102,6.0,4.406779661016949,0
1456,7.813999788406608,8.181818181818182,9.0,1.694915254237288,3
1457,6.099035326478991,6.8686868686868685,10.0,3.898305084745762,2
1458,0.9166322025910576,1.0101010101010102,6.0,5.2542372881355925,0
1459,2.708683985265406,8.88888888888889,10.0,2.88135593220339,2
1460,9.051292162388314,1.9191919191919191,11.0,7.288135593220338,0
1461,7.813999788406608,2.4242424242424243,7.0,5.2542372881355925,0
1462,2.344454810383465,0.0,8.0,2.203389830508475,0
1463,9.051292162388314,8.787878787878787,11.0,2.542372881355932,3
1464,2.555374953112828,7.272727272727272,10.0,7.966101694915253,2
1465,3.7669875833149,5.757575757575758,11.0,7.796610169491525,2
1466,1.6879382147288242,0.8080808080808081,3.0,6.9491525423728815,1
1467,0.2860357977551864,0.202020202020202,8.0,5.932203389830508,0
1468,5.862772065824784,5.555555555555555,4.0,0.3389830508474576,1
1469,2.780770007598127,4.444444444444445,7.0,3.389830508474576,2
1470,6.248881921268024,1.414141414141414,3.0,2.711864406779661,1
1471,5.047223798486146,3.0303030303030303,9.0,2.88135593220339,0
1472,5.539322708780166,1.414141414141414,4.0,0.6779661016949152,1
1473,4.330499264232062,3.2323232323232323,6.0,4.067796610169491,2
1474,5.862772065824784,5.05050505050505,11.0,5.2542372881355925,0
1475,8.804737768459121,1.818181818181818,1.0,4.406779661016949,1
1476,0.0,6.96969696969697,12.0,2.711864406779661,2
1477,0.2844488472968944,3.939393939393939,7.0,4.576271186440677,2
1478,5.705567791638216,6.161616161616162,10.0,4.406779661016949,2
1479,2.0653438873553718,7.070707070707071,9.0,3.389830508474576,2
1480,6.159435622709744,1.818181818181818,6.0,1.3559322033898304,0
1481,8.45233858790263,7.878787878787879,4.0,2.88135593220339,1
1482,6.69159300972368,0.202020202020202,11.0,6.9491525423728815,0
1483,5.047223798486146,0.8080808080808081,8.0,1.0169491525423728,0
1484,4.656785896338474,6.4646464646464645,9.0,0.5084745762711864,3
1485,1.6879382147288242,0.101010101010101,10.0,2.542372881355932,0
1486,8.566743289123139,3.8383838383838382,11.0,3.7288135593220337,0
1487,5.611985804006811,5.252525252525253,1.0,4.237288135593221,1
1488,6.69159300972368,9.393939393939394,11.0,4.406779661016949,2
1489,7.934319486789842,9.09090909090909,9.0,4.067796610169491,3
1490,4.552768507208604,7.272727272727272,10.0,4.406779661016949,2
1491,6.611476056283844,2.4242424242424243,9.0,8.135593220338983,0
1492,0.7880892154694008,2.929292929292929,9.0,4.067796610169491,0
1493,8.954055379762055,8.585858585858587,10.0,2.711864406779661,3
1494,9.033018187414042,6.565656565656566,8.0,3.220338983050847,3
1495,6.995421888374869,5.757575757575758,9.0,7.11864406779661,2
1496,0.4248218287440009,8.181818181818182,2.0,4.067796610169491,1
1497,5.10257470689506,2.525252525252525,11.0,4.915254237288136,0
1498,1.6753868792859687,2.727272727272727,7.0,4.067796610169491,0
1499,5.847960528214057,8.282828282828282,8.0,6.271186440677966,3
1500,4.869773883604399,2.8282828282828283,9.0,4.915254237288136,0
1501,6.69159300972368,2.6262626262626263,7.0,5.423728813559322,0
1502,8.954055379762055,7.272727272727272,5.0,5.762711864406779,3
1503,2.3261327460013663,3.939393939393939,2.0,4.576271186440677,1
1504,9.297702288094026,9.696969696969695,8.0,5.762711864406779,3
1505,2.705654352572303,6.363636363636363,3.0,0.3389830508474576,1
1506,6.69159300972368,7.6767676767676765,2.0,1.694915254237288,1
1507,8.634164638896639,1.1111111111111112,7.0,1.694915254237288,0
1508,7.934319486789842,1.7171717171717171,10.0,4.237288135593221,0
1509,3.561645811893473,8.282828282828282,7.0,6.9491525423728815,2
1510,2.344454810383465,0.202020202020202,8.0,5.2542372881355925,0
1511,2.0653438873553718,0.404040404040404,9.0,5.084745762711864,0
1512,8.659652025044965,3.4343434343434343,5.0,1.3559322033898304,1
1513,3.7669875833149,8.98989898989899,9.0,6.779661016949153,2
1514,5.3721639271734025,0.101010101010101,8.0,4.576271186440677,0
1515,10.0,10.0,2.0,0.6779661016949152,1
1516,2.0653438873553718,6.161616161616162,12.0,2.88135593220339,2
1517,6.69159300972368,10.0,6.0,3.7288135593220337,3
1518,1.6657209083127351,0.6060606060606061,2.0,4.745762711864407,1
1519,7.528492974137518,0.5050505050505051,6.0,2.203389830508475,0
1520,7.008694564935129,9.393939393939394,3.0,4.576271186440677,1
1521,6.496782818616373,0.8080808080808081,6.0,4.576271186440677,0
